rainfall_24h,water_level_m,drainage_percent,risk_label
118.0831025833866,6.315331291787107,65,2
254.28533556866185,4.862956605546833,65,2
276.07747503353227,1.6475664254342717,100,1
161.05988012530875,4.594471820740579,100,2
64.48573504707623,9.791003059199609,100,1
274.7376469640961,6.4042864632462,100,1
56.84388602865516,2.8343225890538006,65,2
14.526967925180744,9.471460063656416,100,2
98.24610266193926,3.885816530866384,100,1
218.08990333831196,3.901213764323627,100,1
276.98222590606485,6.16599492032068,100,1
191.185694044332,5.689737163953161,65,2
285.551564089998,2.9043657146925206,65,2
27.711251782768983,4.670803246619584,100,2
18.226118876406016,3.325130256104649,65,1
181.25758522309923,7.377804506899652,100,2
289.83489674782646,1.2250286644162844,65,2
150.8163926864172,7.502511299527336,100,1
15.45456778179154,1.6116702531299398,100,1
66.36559682323686,3.059819914089036,100,2
73.4378719247312,3.3333178737136704,65,2
101.357138741085,9.904121754603995,100,2
13.081015075863789,5.898219847365176,65,2
271.4678101493749,7.775541923222565,100,1
154.66918341644856,5.553779838294793,65,2
201.27923788623272,9.831579690084634,65,1
20.15185106850269,1.773813512461817,65,1
16.23464034109482,6.048741293313153,65,2
175.94033161216416,7.973820672427258,65,2
266.1888031512624,6.285561427135359,65,2
158.5446002878641,8.96936184431286,65,1
263.34575177102147,6.007079813871989,100,1
243.2973819165718,8.264385489766092,65,2
22.756135738476225,1.7579712436995376,65,0
60.587242315706966,2.6206389435032715,65,1
197.31320074660275,4.440685773895937,65,2
133.05041476501248,8.516177118347075,65,1
87.20994409407616,4.265593920686408,100,2
125.59015681439372,6.274589377341816,65,2
133.5598938811903,3.958116019202941,100,2
273.16567524647894,8.057203891170975,65,1
31.037485111485907,2.002875862480133,100,0
83.9192240422845,5.937694780399555,65,2
161.26944497481418,5.778901883382669,65,0
209.4860779891775,4.032418251759872,100,1
189.1911866877731,7.051280566077801,100,1
282.49282132121834,0.2847660802454965,100,2
238.682677445842,8.414999885565322,100,1
167.1230525923291,3.4796522957225537,65,2
64.40480750205225,7.930225695748532,100,1
135.26226942067194,3.0505949158535217,65,2
208.0146732583432,1.879064670961622,100,2
251.38865245082548,3.894894730848725,65,2
287.92086732671623,7.973669529903753,65,1
181.63582984137528,7.035180352854723,100,1
158.07581019132974,4.01031201865972,100,0
5.307576936344494,9.378687244109509,100,1
21.62972074505398,4.087761858508744,65,2
46.83149929122008,3.5075272829334194,100,0
16.42797935688842,1.4471891095412048,65,2
120.25897164147794,0.702786457452288,65,2
101.06356354166164,3.499024038514832,65,2
191.20624736051784,0.9200218620062696,65,2
160.69953238002083,4.626349578887536,100,2
178.79122781635792,8.6000954371503,65,2
141.59316088129623,4.761166526947273,65,2
83.32114456627714,4.8058097827158575,65,2
285.8475944839431,2.5344062096656508,65,1
25.92274792804169,1.662955759483966,100,2
281.66729983959215,2.22328858510676,100,2
93.3714140594204,5.679884795511596,65,2
153.79843361018922,5.91793114394393,65,2
32.652696848263844,2.201877926756184,100,2
21.279320511302775,3.989203742316824,65,2
128.86363461558088,5.686826843865061,100,0
222.50921291390344,7.604620385099504,65,1
80.80943326456467,3.197693600424364,65,2
168.70436668059602,2.713569200152394,100,2
83.5951021568455,7.304669993217747,100,1
116.58391826791224,5.138121707376775,65,0
271.9338955421474,8.567465911944677,65,1
256.7518876484759,2.110030203873178,100,1
154.80526302528895,7.709428760912498,100,2
71.43168824162362,1.6203350741750944,65,1
57.95517381990685,5.847712444967796,100,2
286.22620591071427,2.836337083146864,100,1
60.81497895320626,1.0109095759958877,65,1
242.4504932737617,6.167646045671427,65,1
110.69106286066118,5.067989598960613,100,0
295.6979542674715,4.859801885462422,65,2
110.44672210883635,5.925194274537886,100,0
105.45498747321784,3.724372174550568,65,1
191.2390886632869,6.70167561752145,100,2
288.45504198804576,1.3084373093850976,65,1
292.86288173892984,7.149714836366611,65,1
212.1618439400956,5.798137142806981,100,2
226.3819096909061,4.864726400357913,65,1
169.0206527919083,1.2765039996792482,65,0
226.7327217396996,2.7826447949662336,100,2
257.93389649114897,2.9529657861958203,65,2
145.82859095850696,2.338126539099349,65,0
185.9586788490309,9.541797265204025,65,2
161.1950085699143,9.156415578490432,100,2
168.74118405860315,5.461332138392505,65,2
267.0143729621823,2.056725832402233,100,2
106.68504906167108,9.111383650729891,100,2
62.455207680187264,7.49406532856174,65,2
136.8840330820887,0.3877183895403713,65,2
62.42555714437955,4.907115217364936,100,0
149.52012769860573,6.049446231076604,65,2
271.0524316071176,0.6647336406342763,100,1
185.23005614474332,0.4983103115572462,65,2
256.6298559909233,4.6352395848518055,100,2
49.85727588465354,0.0195171333762766,100,2
270.262077761153,0.4683555941113637,100,1
180.53614932213472,1.6513766381193984,65,2
9.52793662214394,9.09970774029112,65,1
189.93568658551104,7.662835270127076,65,1
285.4190868782754,4.504260042372867,65,2
23.75010014260862,4.79205667473663,100,1
174.73683914087164,6.86024549105935,65,2
274.6435808609144,4.743865363248128,65,2
2.908550500312368,0.6392510884689673,65,2
189.27387793974697,7.387313750670096,65,1
142.4706875492888,0.5774982564429976,65,1
104.09679559458318,4.8609313244802905,65,0
188.2609469836128,8.617075095976567,65,2
15.810628376225075,1.1737970002803344,65,2
225.91891388622005,7.066279124720683,100,2
1.3438430759122877,0.4632792555107412,65,2
92.08072313770566,9.93059618479384,100,1
151.18759130540352,6.820863803221492,100,1
113.10667516996553,9.689896188867364,65,2
92.24278056167476,6.682239646072396,100,2
249.25054364042884,2.422831402521836,100,1
280.4497722815727,9.263645136096022,100,2
262.1138054717666,6.26670184829193,100,1
156.72939391499992,5.759370506078472,100,2
265.2492525580449,4.291118929969276,65,2
276.2584695544631,2.8459390940853635,65,1
122.7715191142386,5.300695696469587,65,1
85.03375785163362,3.66057708811218,65,1
29.479561743996097,8.54024404356883,65,2
143.72757631476873,0.2879854196775711,100,2
283.8890761315324,5.300914848769987,100,2
168.2722584211113,8.365648885727307,65,2
200.26863053585149,0.2760637138298327,100,2
33.86514554755428,2.8230267626484573,65,0
43.05589924267687,0.515225566343881,100,2
139.34197858790176,5.950037698115432,100,2
285.3794396951177,3.167360743917321,65,1
108.23539247745867,9.597300379159256,65,2
263.24521239526007,6.162936059356734,65,2
36.08657802771346,5.618020046905091,65,2
185.10516208011305,9.172397653455636,65,1
180.18389307315545,2.235754060709163,65,0
257.9624250210805,5.622422595228076,100,2
0.9950113214704516,5.42782634958325,65,2
56.979500159271645,0.8211423431093612,100,2
65.90628762884452,9.32059786373956,65,1
284.9898264272212,7.00234732261908,65,1
46.10809688096849,8.881058496798795,65,2
11.088705066168114,9.825373869016238,100,2
160.3384484225424,4.796539622981299,100,2
158.5675387301045,8.036598420860967,65,2
253.21408961035928,5.775597355853479,65,1
284.6578950533406,9.77123048802952,65,1
161.5636326420393,2.4722358410768743,65,0
278.99825472589663,0.1381717099036461,65,1
217.5477453899489,1.859475712672245,65,2
79.3677383986755,1.280187820087565,65,2
278.52621328317787,4.369523113285582,65,1
200.23295285456243,0.7741020374939178,100,0
124.22877982279012,2.2019773713977333,65,2
204.0726253550792,0.96265880524817,100,0
120.39384832312528,4.867527782580384,65,2
34.25513039638778,2.6677707208630164,100,1
215.69362415306995,4.710072981786154,65,2
247.22628365122316,0.8888810004447667,100,2
218.6418597058163,5.16870666015037,65,2
68.73440032700296,1.3006920185788062,65,0
286.99050404328386,0.9934645142035968,100,2
7.576368507346776,3.100195506557517,65,0
99.80558921269215,8.74417476462594,100,2
78.02773036046865,7.885214029273639,100,2
14.437868284455291,9.591498022993507,100,1
121.71890789660054,4.601952643851598,65,2
186.9344520488324,3.1244142302970044,65,0
264.7658590455304,9.709067318565966,100,2
296.906914857441,3.817680782678512,65,2
242.42687592131944,0.091034062171309,65,2
140.60415561384744,8.20108613811749,65,2
217.1113277901092,1.692105409665826,65,1
253.08713657689225,7.179124285673626,100,1
139.5921589256044,0.1512189045236012,65,2
235.51633020765,1.1099016410946616,65,1
144.79572549386302,4.83563553295816,100,0
115.9487972630168,0.6789802647982623,100,2
157.82725133512835,8.886308956869861,65,2
202.75642128814343,7.49869061268564,65,2
218.0646168955792,3.2818531202016987,100,2
107.02088066763235,5.9752041439670345,65,0
171.39607546681046,7.155267352531023,65,1
272.96126222413415,7.553991886279119,100,2
292.89387003319194,3.9567595448787807,100,1
68.17442735518635,8.98800220736193,100,2
57.84934971400244,9.417847300469743,65,2
203.00569002859456,1.957152512260174,100,2
124.40516574703317,9.112387997391094,65,2
7.2667015254411105,7.126805110023417,65,2
104.05856119418524,8.881380641373822,100,2
242.02342304167564,4.247542682438884,65,1
239.2280791149548,6.611975415702604,100,2
148.40554464497455,2.353797782522461,100,0
141.7733804662606,7.511017523966906,65,1
173.85223273031323,5.817335031470911,65,1
65.8190131690728,4.809451118894019,100,2
157.81308746728664,6.926816102729305,100,1
3.313908016994516,5.523452711265574,100,2
142.66786643494012,7.653548721730844,100,1
100.81531387517776,8.58436066815243,65,2
202.4608817710979,8.006063044549034,65,1
191.50607524578825,3.075066315109222,100,2
114.2507640548427,9.761192135636357,100,2
2.18189444357747,6.497412629125185,100,2
75.68208881848814,3.2346647608386725,65,1
190.0043550567487,0.4258087527660481,100,2
21.71200290525136,9.880964097028247,100,2
32.29272655003916,5.990173934427725,65,1
194.11050737012616,2.2754026250684345,65,1
226.7302202847877,4.911238011176797,65,1
96.46491240381364,3.975404802809516,65,2
146.90191965496857,9.51365239697479,65,1
283.7134094950976,4.926609451742822,65,1
283.66306865279086,4.846676654906025,65,1
92.25083233902905,7.945997077222845,65,2
242.99636250512708,3.909115646636563,65,1
178.18321584205765,1.9651834837675164,65,2
292.645348005114,7.683987019292634,65,1
143.28407091332895,9.101086379505066,65,2
232.41206040466847,0.4572624882960063,100,2
230.4411388844613,8.599000609130977,100,2
149.22986028992284,4.378631958174807,65,2
238.68903428919236,2.891334778794477,100,2
78.31209999209895,0.3918033716547597,100,1
36.67591088706866,2.055227698576114,65,2
127.54912339659488,3.328698009184601,100,1
283.08919699007544,0.7068424259193229,65,1
150.2233824607586,1.887900649536656,65,2
190.57774159407808,7.368404424021281,100,1
187.2487367723626,6.868608162329464,100,2
39.77186018085913,7.698389172392538,100,1
117.08906471316308,1.6525778032348093,100,0
212.08169187656245,0.4303016652794245,100,2
291.59702957421786,4.685898712390944,100,1
50.40532148910785,3.427847351071537,65,1
123.13256710173488,7.767330799537849,100,2
28.528139940818807,5.388267592294684,100,2
72.71293789477681,9.311803099044244,100,2
113.02780299784509,0.6120639096181202,100,0
162.19297438570513,3.636763652931304,100,2
69.17006467172429,4.052406014353258,100,1
68.26879835360572,1.2588943406002897,65,2
233.34899374206117,5.830158814917501,100,1
288.7924988840644,0.4020244472908296,65,2
97.08389032543684,7.1272512855197165,100,1
206.39760559070405,0.3744316076552278,65,2
77.42413840737622,8.734720559435075,65,2
278.3856764896896,0.6502697157865123,65,1
201.87070804961948,4.563494148450556,100,2
240.80305639127096,1.5538539882185889,65,2
14.806212959749445,1.331222451504278,100,0
179.55179047218738,7.212156891979681,100,1
158.2836994075147,7.742510419425093,65,2
87.8990720734596,7.391990870849491,65,2
78.72899551719541,4.03991851264783,100,2
174.0074406950909,9.907860371289104,100,1
211.94569050216757,3.3996891758650563,100,2
9.951827110556687,2.45279561145264,100,0
170.2204745771113,9.965054216462622,100,2
51.13785868398859,9.772768052801332,100,2
42.10881941583017,5.91835974484738,65,2
186.93584642840537,2.090391782865048,65,1
93.2610351652419,2.384988489197055,100,1
132.2640699404592,5.208854450927766,100,1
107.99964283193188,7.761032042660362,65,2
194.50089604575712,0.7745414440303655,100,2
141.03592981994066,6.876704005373576,100,0
289.0375986113842,1.0311084932451495,65,1
105.7148277319396,8.441107444098314,100,2
222.08530207885056,5.3211822224631415,65,1
77.18777027491336,9.896940904693412,100,2
152.62592778784406,7.529822322281703,65,2
165.7709255705871,4.972286573810348,100,1
98.73278431881964,1.4117714944129822,100,2
141.53415867378874,5.423956527359433,65,2
83.78359136954765,1.1444473611223438,100,1
1.8002345021945976,9.051623998820896,65,1
64.69449049136362,2.3006774929063925,100,2
210.0192517479602,8.653666801841155,100,2
231.2889073456131,3.039025566673064,100,2
84.06086014167599,2.218985672630289,65,0
122.41289964542158,3.042361387283368,65,1
11.209698041583326,7.075541572400273,65,2
71.11887032930417,5.2521556899413815,100,2
233.76578501168976,1.074724873831101,65,1
181.7958810795172,1.3705901725934633,65,2
61.73115658631142,3.7852967263650106,100,2
77.23259853672964,3.385435183136835,100,1
245.04060689686804,8.517354114060138,100,2
62.72526088347025,5.722531904898233,100,1
100.24731775413936,1.8671498608817936,100,0
199.3076074963933,0.2834299915086202,100,2
168.33371571242358,1.0236310557969308,65,2
138.26106157014428,7.004116834099612,100,2
269.9223272939233,8.470972670277709,65,1
65.9131388145155,7.825380029049656,65,2
222.4259672589,7.898754755750909,65,2
47.719152185455,2.6096094608106792,65,0
184.7201500446436,9.890860318483004,65,1
261.187069023394,0.8640853681058402,100,1
137.37053564344137,8.210953368618648,65,1
217.2883521573987,0.9681727394785756,100,2
246.11800589969647,2.6753130469606843,100,2
40.807927463280826,4.954140281669046,65,2
211.74806858463305,0.5334077076399646,100,1
275.9523071966029,3.941713454432248,100,2
172.91118295666325,3.501143821948678,65,0
55.83667335862681,6.471720817633897,65,2
38.082759476682895,7.180134302196016,100,1
77.92059914002436,0.9049530043077436,65,2
31.05398070500477,0.3806847883423958,100,0
154.01822147551425,7.758913223650805,100,2
20.91140481202037,5.279913870992338,100,2
67.02138739086794,5.346367535330684,65,1
131.9731331736643,9.80716671208386,100,1
142.17442512060643,4.377415317496024,65,2
169.61954554408933,1.9619252147198063,65,1
211.68448882521795,6.806411394056382,100,2
14.168591899640258,8.156780614131312,100,2
24.186285652734973,5.023607781724344,65,0
18.257745541434225,6.918145899678007,100,1
126.9450946394731,5.139314051554647,100,2
12.554383464880292,4.073522584251262,100,0
223.8243800493979,0.3427792393698847,65,1
66.90005431154336,1.737425820020655,100,2
281.7637479869876,4.797674890756099,65,2
145.92112652913343,3.96528573758675,65,1
133.8977257326605,8.42883768164067,65,2
234.1616077918501,1.084459258948678,65,1
213.94619516789732,0.5012753459280772,65,1
182.19271228444285,0.8713726776657937,65,2
280.544011875111,6.780926696559325,65,1
126.6777782961231,5.944734776727736,65,2
242.55950273168597,6.322203280792703,100,1
114.02788372374556,1.5692145911651267,65,1
251.50370228883145,5.163527679949552,100,2
77.84238868979058,7.676700310259887,65,1
86.78012185080975,6.838763625169423,65,0
203.3608602052362,4.386878048549625,65,1
63.81398848553891,1.0350051334462984,100,2
68.74625610762864,8.70650213925977,65,2
91.57872870522442,5.262043418439842,100,2
203.67863089811277,8.896607597953665,100,2
266.81642772696955,4.387001113280116,100,2
202.370295338096,2.3701302493760545,100,0
248.3442733032376,3.0741301024116074,65,1
163.06817690834092,4.18149327399449,65,2
20.676966403543585,6.1422313319000965,100,1
30.1398634525502,7.689109882559848,100,1
166.31759351007463,2.426406318522968,100,2
98.34029059263288,1.877219206621964,65,2
66.1704220910828,2.0265877900766616,65,2
139.87707819078625,9.34499779011517,100,2
199.9490222712905,1.639488537060857,100,2
115.49758432075753,3.4574326053976434,100,2
240.76267714720248,4.858676202824805,65,2
221.5569739714181,5.562034856211636,65,1
220.47446464787004,8.580851434041234,65,1
295.55690690321654,1.128838434391526,65,2
88.56899321149044,1.0801339316320258,65,0
